game_title,game_id,review,recommended
DRAGON BALL: Sparking! ZERO,1790600,"Excelente juego, si lo que quieres es un juego frenetico en combates sacado de la serie y peliculas, este es el idicado. en cuestion de modo historia, no esperes mucho. Pero para combates con amigos o cpu, el juego es lo mejor. Muy recomendado.",True
DRAGON BALL: Sparking! ZERO,1790600,"LA VERDAD ES UN JUEGO MUY ENTRETENIDO SI ES CIERTO QUE TAL VEZ EL MODO ONLINE NO ESTA MUY PULIDO COMO COMO TIENE QUE SER PERO PARA JUGARLO EN LOCAL Y CON MI FAMILIA , TIOS , PRIMOS Y HERMANOS COMO LO HACIA ANTES EN EL PS2 SI ES MUCHA NOSTALGIA Y MUCHAS  RISAS PARA PODER MEJORAR ESO SI ME GUSTARIA QUE TUVIERA UN POCO DE MAS MAPAS JAJA NO SE PORQUE",True
DRAGON BALL: Sparking! ZERO,1790600,lo definiria como nostalgia pero con mejores graficos :D,True
DRAGON BALL: Sparking! ZERO,1790600,El juego expresa un budokai al 100%,True
DRAGON BALL: Sparking! ZERO,1790600,Bastante bueno a pesar de que los dlc no valen lo que cuestan,True
DRAGON BALL: Sparking! ZERO,1790600,"Si jugaste Budokai tenkaichi te va a gustar
",True
DRAGON BALL: Sparking! ZERO,1790600,"Si eres fan de dragon ball, este juego es obligatorio",True
DRAGON BALL: Sparking! ZERO,1790600,Y esos stages de virgo Bandai,False
DRAGON BALL: Sparking! ZERO,1790600,esta juego la vrd esta re piola👍👍,True
DRAGON BALL: Sparking! ZERO,1790600,el mejor juego de Dragon ball,True
DRAGON BALL: Sparking! ZERO,1790600,Sale Dr Wheelo. Joder esto si es gaming.,True
DRAGON BALL: Sparking! ZERO,1790600,Juego muy bien hecho pa recuperar ESENCIA,True
DRAGON BALL: Sparking! ZERO,1790600,No vale la pena. Vendida de humo total.,False
DRAGON BALL: Sparking! ZERO,1790600,"esta bueno, pero hasta ahi nomas :3",True
DRAGON BALL: Sparking! ZERO,1790600,Puta madre pero que juegazo,True
DRAGON BALL: Sparking! ZERO,1790600,me gustan los hombres demadiado,True
DRAGON BALL: Sparking! ZERO,1790600,"7 palabras, E S E N C I A.",True
DRAGON BALL: Sparking! ZERO,1790600,No vale el precio para nada.,False
DRAGON BALL: Sparking! ZERO,1790600,Es demasiada esencia dentro de mi,True
DRAGON BALL: Sparking! ZERO,1790600,muy buen juego,True
DRAGON BALL: Sparking! ZERO,1790600,"el mejor juego
",True
DRAGON BALL: Sparking! ZERO,1790600,desborda E S E N C I A,True
DRAGON BALL: Sparking! ZERO,1790600,god,True
DRAGON BALL: Sparking! ZERO,1790600,Hermoso,True
DRAGON BALL: Sparking! ZERO,1790600,hOla cono estan ;D,True
DRAGON BALL: Sparking! ZERO,1790600,god,True
DRAGON BALL: Sparking! ZERO,1790600,Alguien para jugar?,True
DRAGON BALL: Sparking! ZERO,1790600,esta hermoso,True
DRAGON BALL: Sparking! ZERO,1790600,Juego de mierda,False
DRAGON BALL: Sparking! ZERO,1790600,Simplemente increible,True
DRAGON BALL: Sparking! ZERO,1790600,mondongo,True
DRAGON BALL: Sparking! ZERO,1790600,Buenardo,True
DRAGON BALL: Sparking! ZERO,1790600,Buenardooooooooo,True
DRAGON BALL: Sparking! ZERO,1790600,buen juego,True
DRAGON BALL: Sparking! ZERO,1790600,increible juego,True
DRAGON BALL: Sparking! ZERO,1790600,Fantastic,True
DRAGON BALL: Sparking! ZERO,1790600,muy bueno,True
DRAGON BALL: Sparking! ZERO,1790600,"soy virgen
",True
DRAGON BALL: Sparking! ZERO,1790600, EXELENT GAME,True
DRAGON BALL: Sparking! ZERO,1790600,muy buena xd,True
DRAGON BALL: Sparking! ZERO,1790600,ta chido,True
DRAGON BALL: Sparking! ZERO,1790600,juegaso,True
DRAGON BALL: Sparking! ZERO,1790600,"aca lavan guita
",False
DRAGON BALL: Sparking! ZERO,1790600,ARTE,True
DRAGON BALL: Sparking! ZERO,1790600,7 palabras,True
DRAGON BALL: Sparking! ZERO,1790600,JUEGAZO,True
DRAGON BALL: Sparking! ZERO,1790600,porno,True
DRAGON BALL: Sparking! ZERO,1790600,si,True
DRAGON BALL: Sparking! ZERO,1790600,sip,True
DRAGON BALL: Sparking! ZERO,1790600,taguapo,True
DRAGON BALL: Sparking! ZERO,1790600,"N one funciona el online en la steam deck, me sale el error (55ED5C60) cuando voy a iniciar la partida y me saca de la lobi",True
DRAGON BALL: Sparking! ZERO,1790600,si,True
DRAGON BALL: Sparking! ZERO,1790600,xd,True
DRAGON BALL: Sparking! ZERO,1790600,j,True
